2.538540959358215332e-01,6.438381700426529242e-02
2.555526793003082275e-01,6.084021474323200729e-02
2.511161863803863525e-01,6.101961545136808107e-02
2.584227621555328369e-01,6.187571329312499535e-02
2.759744524955749512e-01,6.039375825783796503e-02
2.855191528797149658e-01,6.176877410879630381e-02
3.081805706024169922e-01,6.257403201046249364e-02
3.291467428207397461e-01,6.278498854348246727e-02
3.510411679744720459e-01,6.065555473094860761e-02
3.707486689090728760e-01,6.184006689834875559e-02
3.886273205280303955e-01,6.179799246517025946e-02
3.992365300655364990e-01,6.364108638523935380e-02
4.047304093837738037e-01,6.350259137602681792e-02
4.057074189186096191e-01,6.384386177847459209e-02
3.855948746204376221e-01,6.672479171694659095e-02
3.668656647205352783e-01,6.955254424681797665e-02
3.537986874580383301e-01,6.709820231140573021e-02
3.295010626316070557e-01,6.821901846191066876e-02
3.159444630146026611e-01,6.853282360936693851e-02
2.903681099414825439e-01,6.897752699337855731e-02
2.801139056682586670e-01,7.052376241268823454e-02
2.661471962928771973e-01,7.978715011748702124e-02
2.515085041522979736e-01,7.961885238477303672e-02
2.461897730827331543e-01,7.905844430952058133e-02
2.524408698081970215e-01,8.097633722190700212e-02
2.734848856925964355e-01,7.791133163827906882e-02
2.948865890502929688e-01,7.920395172426286656e-02
2.960279881954193115e-01,8.096172804372001042e-02
3.151752948760986328e-01,8.101490545232062357e-02
3.295800983905792236e-01,8.578626304818751103e-02
3.472878336906433105e-01,8.764922545059089520e-02
3.563155829906463623e-01,9.167960552881429526e-02
3.710023462772369385e-01,9.068968761486465024e-02
3.915561139583587646e-01,8.867186792367934278e-02
3.977427780628204346e-01,9.054242709873996930e-02
4.025032818317413330e-01,9.311247372539302458e-02
4.023821055889129639e-01,9.631013064695873038e-02
4.003254771232604980e-01,9.806498513077846479e-02
3.936301767826080322e-01,9.425491145961470418e-02
3.861291706562042236e-01,9.069319381762955268e-02
3.823435902595520020e-01,9.293073554874706210e-02
3.651553988456726074e-01,9.307916479912672902e-02
3.478346765041351318e-01,8.610766496830102312e-02
3.267824351787567139e-01,8.827391390986602526e-02
3.138710856437683105e-01,8.772869937992802680e-02
2.840380072593688965e-01,8.869758007728839599e-02
2.683559358119964600e-01,9.132547904956192508e-02
2.471811920404434204e-01,9.040919139367467605e-02
2.447774559259414673e-01,8.889100559648399624e-02
2.470201402902603149e-01,9.120451505417379034e-02
2.464977800846099854e-01,9.971173169601457720e-02
2.474024891853332520e-01,9.755132642572431068e-02
2.505043745040893555e-01,1.002662960999922415e-01
2.600095570087432861e-01,9.742510312618882229e-02
2.687965929508209229e-01,9.518814576219883361e-02
2.846307754516601562e-01,9.520684551027816522e-02
2.984934449195861816e-01,9.515834303869738497e-02
3.260510861873626709e-01,9.684774840423945874e-02
3.373320698738098145e-01,9.535235292502045046e-02
3.496516048908233643e-01,9.315337942431656248e-02
3.508070111274719238e-01,9.153409811407195451e-02
3.447865843772888184e-01,9.093044687138604476e-02
3.488520979881286621e-01,9.086616648736337010e-02
3.350885808467864990e-01,9.174388591283696992e-02
3.239973187446594238e-01,9.433380102182434279e-02
3.148876726627349854e-01,9.147683013557902920e-02
3.034996092319488525e-01,9.209801239208931234e-02
2.885192036628723145e-01,9.508821898339989143e-02
2.727303504943847656e-01,9.477090763317871924e-02
2.589738965034484863e-01,9.559603401717922666e-02
2.524163722991943359e-01,9.631305248259611207e-02
2.433374673128128052e-01,9.563226477908290390e-02
2.355825155973434448e-01,9.009655498047339228e-02
2.336566299200057983e-01,9.030342094360099825e-02
2.426141053438186646e-01,8.932577473932842849e-02
2.437871396541595459e-01,8.245361732017417178e-02
2.561332285404205322e-01,7.736903894397847981e-02
2.714040875434875488e-01,7.722353152923616681e-02
2.791820168495178223e-01,7.879606346928247351e-02
2.883394956588745117e-01,7.903565399154888205e-02
2.982941269874572754e-01,7.815033779341803988e-02
3.079276382923126221e-01,7.986253347693184068e-02
3.228761255741119385e-01,7.953762535405342615e-02
3.325903117656707764e-01,7.816436260447753859e-02
3.236733376979827881e-01,7.822747425424528278e-02
3.181636929512023926e-01,7.797853385793918068e-02
3.160759806632995605e-01,7.472068712224316789e-02
3.058183491230010986e-01,7.626926001006278932e-02
2.990686595439910889e-01,7.812637874119141013e-02
2.909449934959411621e-01,7.852783895776954681e-02
2.733342647552490234e-01,7.886910936021734875e-02
2.580007612705230713e-01,7.740351660449973359e-02
2.477208524942398071e-01,7.803989240632450142e-02
2.291762828826904297e-01,7.625640393325827660e-02
2.161976844072341919e-01,7.540614976277615344e-02
2.151576429605484009e-01,7.488021934804497959e-02
2.068319171667098999e-01,7.550724527583005385e-02
1.964154094457626343e-01,7.778160213597873351e-02
1.840619295835494995e-01,7.855355111137862778e-02
1.896508932113647461e-01,8.692577894677175343e-02
1.959213316440582275e-01,8.741489423247175705e-02
1.954023092985153198e-01,8.795894002815482504e-02
1.957804560661315918e-01,8.842701809726555284e-02
2.011925727128982544e-01,8.939063949047865165e-02
2.079168260097503662e-01,9.003285896357815510e-02
2.159433066844940186e-01,9.419647474686679289e-02
2.213015556335449219e-01,9.364132597576163564e-02
2.325202524662017822e-01,9.305053080988021086e-02
2.420541048049926758e-01,9.391890036131420039e-02
2.451601028442382812e-01,8.926090998817826083e-02
2.491534203290939331e-01,9.057982659489857702e-02
2.415457814931869507e-01,9.070020622315930203e-02
2.507846355438232422e-01,8.922351049201956985e-02
2.447634190320968628e-01,9.093044687138604476e-02
2.381657958030700684e-01,9.422510873611325555e-02
2.345736175775527954e-01,9.408953556253810135e-02
2.234033644199371338e-01,8.946952905268829026e-02
2.083372473716735840e-01,8.893892370093725575e-02
2.065605819225311279e-01,8.606851237075990868e-02
1.902555972337722778e-01,8.684513628317963585e-02
1.794390678405761719e-01,8.789407527700462963e-02
1.796786636114120483e-01,8.742716594214883230e-02
1.653172522783279419e-01,8.931291866252391576e-02
1.638079583644866943e-01,8.410562318955758232e-02
1.625385731458663940e-01,8.467713424023212698e-02
1.613965332508087158e-01,8.593177046292979626e-02
1.610894501209259033e-01,8.543505840457255029e-02
1.722526699304580688e-01,8.705375534768966528e-02
1.830518841743469238e-01,8.782219812032471262e-02
2.020874917507171631e-01,8.729276150282860858e-02
2.126080989837646484e-01,8.576464146447079773e-02
2.189043611288070679e-01,8.634316492067506399e-02
2.214673608541488647e-01,8.739035081311763431e-02
2.346553355455398560e-01,8.967405754730597978e-02
2.337726503610610962e-01,8.942687025238232890e-02
2.313963025808334351e-01,8.704382110652250648e-02
2.263212054967880249e-01,8.515514655051006909e-02
2.228230535984039307e-01,8.477472355052115272e-02
2.111044377088546753e-01,8.523169864420984676e-02
2.011744976043701172e-01,7.705990873354204296e-02
2.110926359891891479e-01,7.831279185485723326e-02
2.006878107786178589e-01,7.887261556298222342e-02
2.049266099929809570e-01,7.829292337252294343e-02
2.030887156724929810e-01,7.808547304226784447e-02
2.036162316799163818e-01,7.796859961677202189e-02
2.229604572057723999e-01,7.705231196088480061e-02
2.316657602787017822e-01,7.872301757834757052e-02
2.344846576452255249e-01,7.921622343393991406e-02
2.448462396860122681e-01,7.814332538788829052e-02
2.504893839359283447e-01,7.895676442933921568e-02
2.596583068370819092e-01,7.856114788403587013e-02
2.682654559612274170e-01,7.690680454614248762e-02
2.817444503307342529e-01,7.002763472145848156e-02
2.906279265880584717e-01,6.948417329290290656e-02
2.963334321975708008e-01,7.002588162007603034e-02
2.979252040386199951e-01,7.020703542959458310e-02
2.981891632080078125e-01,6.916101827140697100e-02
2.974143922328948975e-01,7.011879599334522317e-02
2.882429063320159912e-01,7.173690856933487292e-02
2.837203145027160645e-01,7.086620154939099470e-02
2.753461003303527832e-01,7.017431087045575278e-02
2.572501003742218018e-01,7.685654897317931167e-02
2.582979202270507812e-01,7.796801524964455665e-02
2.562155127525329590e-01,7.622484810837440450e-02
2.613567113876342773e-01,7.685888644168922812e-02
2.733202278614044189e-01,7.676597206842003529e-02
2.706813216209411621e-01,7.731819900388781086e-02
2.689582407474517822e-01,7.970007941549261954e-02
2.790369391441345215e-01,7.837707223887993568e-02
2.860358953475952148e-01,7.614303671052732869e-02
2.875019311904907227e-01,7.483054814220924111e-02
2.982921004295349121e-01,7.454070204697962887e-02
2.922320365905761719e-01,7.509176024819239070e-02
2.839983701705932617e-01,7.324457575823098421e-02
2.868430614471435547e-01,7.402645897479798176e-02
2.778978645801544189e-01,7.431981127279249644e-02
2.680046856403350830e-01,7.422689689952333136e-02
2.560415267944335938e-01,7.475107421287208176e-02
2.478837221860885620e-01,7.305874701169259855e-02
2.446135729551315308e-01,7.074757502251274865e-02
2.361402809619903564e-01,7.032098701945299624e-02
2.225724905729293823e-01,7.013398953865970786e-02
2.142352163791656494e-01,7.165217533585041543e-02
2.092258930206298828e-01,7.154172994875684921e-02
2.076060175895690918e-01,6.839082239738950020e-02
2.049347460269927979e-01,6.912420314237580077e-02
2.015430033206939697e-01,6.957065962776981527e-02
2.063376903533935547e-01,7.062777976137951663e-02
2.131559997797012329e-01,7.137810715306269760e-02
2.162483036518096924e-01,7.180937009314225516e-02
2.229955643415451050e-01,7.187598794567490179e-02
2.351537346839904785e-01,6.906751953101034069e-02
2.413971275091171265e-01,6.978453799642719835e-02
2.441135942935943604e-01,6.336117453117687259e-02
2.537007033824920654e-01,6.318761749431556218e-02
2.627910673618316650e-01,6.457490505495097621e-02
2.678079307079315186e-01,6.291354931152787211e-02
2.695004343986511230e-01,6.353648466942060646e-02
2.631131112575531006e-01,6.395196969705824186e-02
2.619176208972930908e-01,6.314028375698976792e-02
2.635558247566223145e-01,6.236599731307995720e-02
2.666147351264953613e-01,6.413195477232180863e-02
2.595452368259429932e-01,6.390112975696754516e-02
2.500500380992889404e-01,6.272304562796968130e-02
2.446537464857101440e-01,6.343947972625907372e-02
2.340829372406005859e-01,6.245248364794686591e-02
2.325799316167831421e-01,6.939651822378103962e-02
2.181461453437805176e-01,6.902193889506694213e-02
2.082467526197433472e-01,6.866956551719705093e-02
2.062128037214279175e-01,6.893194635743515875e-02
2.001789659261703491e-01,6.919958650182059245e-02
1.963960677385330200e-01,6.634144688132029288e-02
2.003121823072433472e-01,6.635839352801720104e-02
2.084796130657196045e-01,6.417519793975526299e-02
2.199013084173202515e-01,6.141815383230883607e-02
2.310643196105957031e-01,6.176409917177647091e-02
2.461247891187667847e-01,5.918587140533865254e-02
2.610167264938354492e-01,5.602795144844158193e-02
2.681017816066741943e-01,5.604606682939342055e-02
2.776409983634948730e-01,5.651531363275916209e-02
2.819388210773468018e-01,5.805395227941162473e-02
2.807378768920898438e-01,5.777579352673159474e-02
2.934073209762573242e-01,5.782312726405738901e-02
2.813891470432281494e-01,5.577082991235080001e-02
2.743522822856903076e-01,4.791167641488430773e-02
2.722757458686828613e-01,4.062111213245500618e-02
2.699818611145019531e-01,4.318765255634321454e-02
2.680970132350921631e-01,4.052878212631327859e-02
2.653203308582305908e-01,4.087180563014353174e-02
2.578558921813964844e-01,4.184010196037640794e-02
2.488859444856643677e-01,4.468246366843478534e-02
2.413596361875534058e-01,4.267282511703412995e-02
2.329551875591278076e-01,4.339101231670594583e-02
2.333039939403533936e-01,4.205573343041618672e-02
2.277446240186691284e-01,4.211767634592897269e-02
2.294158339500427246e-01,4.217669742580437697e-02
2.223931103944778442e-01,4.313739698338003858e-02
2.244173437356948853e-01,4.328407313237725429e-02
2.278975248336791992e-01,4.324141433207129293e-02
2.398937195539474487e-01,4.506113356704125050e-02
2.543623149394989014e-01,4.048846079451726143e-02
2.662064731121063232e-01,3.593273466869015276e-02
2.805087566375732422e-01,3.616063784840697903e-02
2.953097224235534668e-01,3.534719880695608163e-02
3.052594661712646484e-01,4.875959311685648667e-02
3.006890714168548584e-01,4.171621612935083601e-02
3.069172799587249756e-01,4.230818002948716350e-02
3.026283681392669678e-01,4.424068212006054823e-02
2.980262339115142822e-01,4.354002593421313350e-02
2.936087250709533691e-01,4.891795660840334015e-02
2.794537544250488281e-01,4.664301538112716750e-02
2.675245702266693115e-01,4.464681727365854558e-02
2.503376007080078125e-01,4.759144322902575386e-02
2.286776155233383179e-01,4.760897424285012725e-02
2.098411172628402710e-01,4.599378350249785918e-02
1.990082561969757080e-01,4.577639893107565694e-02
1.910974532365798950e-01,4.608903534427696846e-02
1.833575218915939331e-01,4.303104216617881228e-02
1.678832173347473145e-01,4.356398498643976325e-02
1.645762175321578979e-01,4.363294030748229857e-02
1.697989702224731445e-01,4.475258772373225113e-02
1.748938262462615967e-01,4.151460947037055593e-02
1.881600022315979004e-01,4.088992101109539812e-02
1.877593845129013062e-01,4.126333160555453738e-02
1.898879110813140869e-01,4.231343933363446164e-02
2.050654292106628418e-01,4.271022461319279317e-02
2.099335044622421265e-01,4.280956702486424237e-02
2.170782834291458130e-01,4.347691428444538930e-02
2.263801097869873047e-01,4.271431518308513309e-02
2.275648564100265503e-01,4.127385021384913366e-02
2.307744175195693970e-01,3.742462394514428636e-02
2.262401729822158813e-01,4.356632245494967970e-02
2.222016751766204834e-01,4.638472511078139959e-02
2.254934161901473999e-01,4.617844351478128662e-02
2.260999232530593872e-01,4.687734659924630565e-02
2.208762913942337036e-01,4.827456840104882296e-02
2.155823111534118652e-01,4.709882174056087556e-02
1.990761905908584595e-01,4.694338008465140377e-02
1.917633563280105591e-01,4.656178835040758468e-02
1.845036596059799194e-01,4.795258211380781788e-02
1.779836267232894897e-01,4.641102163151797355e-02
1.781380325555801392e-01,4.664009354548978581e-02
1.700792461633682251e-01,4.728465048709920571e-02
1.725864261388778687e-01,4.530539902632749194e-02
1.761516779661178589e-01,4.753417525053280079e-02
1.786043941974639893e-01,4.751255366681608749e-02
1.759203672409057617e-01,5.020005808609245834e-02
1.813375353813171387e-01,5.268712458064356285e-02
1.920464187860488892e-01,5.605307923492319766e-02
2.019844651222229004e-01,5.579595769883238798e-02
2.131219804286956787e-01,5.640545261279308886e-02
2.146396338939666748e-01,5.643876153905938442e-02
2.184461057186126709e-01,5.617696506594876960e-02
2.239481359720230103e-01,5.690450213966022353e-02
2.174292355775833130e-01,5.373547920734103589e-02
2.109111249446868896e-01,5.384475586017967164e-02
2.114523351192474365e-01,5.420297290932432621e-02
2.059008628129959106e-01,5.497258441621430403e-02
2.151481956243515015e-01,5.532028285706439008e-02
2.097544968128204346e-01,5.377872237477451800e-02
1.971111595630645752e-01,5.389150523037797291e-02
1.869110018014907837e-01,5.319026467740303743e-02
1.852474957704544067e-01,5.315228081411690897e-02
1.840501576662063599e-01,5.060034956841566456e-02
1.816111356019973755e-01,5.104096238253491569e-02
1.906538158655166626e-01,5.042620816442688891e-02
1.948129534721374512e-01,5.054541905843262795e-02
2.013083100318908691e-01,5.119289783567948504e-02
2.020981460809707642e-01,5.129107151309594825e-02
2.196169495582580566e-01,4.998617971743513078e-02
2.354895174503326416e-01,5.129516208298831592e-02
2.492626309394836426e-01,4.924111162989927570e-02
2.576424777507781982e-01,4.648874245947268169e-02
2.796369791030883789e-01,4.859421721977988384e-02
2.896700501441955566e-01,4.668859601707053830e-02
2.844809889793395996e-01,4.553739277593668588e-02
2.859943807125091553e-01,4.439553940884252703e-02
2.882114946842193604e-01,4.593125621985760798e-02
2.945159077644348145e-01,4.650276727053218040e-02
2.883454263210296631e-01,4.674703272981844959e-02
2.873376011848449707e-01,4.654893227360301644e-02
2.772701382637023926e-01,4.555375505550612880e-02
2.716464698314666748e-01,4.507574274522821445e-02
2.476661801338195801e-01,4.519378490497899525e-02
2.420487701892852783e-01,4.481569937349999533e-02
2.328351587057113647e-01,4.564433196026534967e-02
2.284589260816574097e-01,4.657406006008463217e-02
2.161781191825866699e-01,4.600196464228259452e-02
2.077878415584564209e-01,4.557771410773275855e-02
2.097830921411514282e-01,4.588041627976693904e-02
2.067527174949645996e-01,4.541116947640122525e-02
2.044620662927627563e-01,4.185471113856337189e-02
2.112731933593750000e-01,4.237304478063735891e-02
2.329018265008926392e-01,4.214046666390067197e-02
2.522256374359130859e-01,4.226668996343616036e-02
2.661500275135040283e-01,4.148130054410423262e-02
2.747457027435302734e-01,4.106172494657425731e-02
2.824922502040863037e-01,4.137202389126565238e-02
2.905991971492767334e-01,4.272308068999733366e-02
2.929427921772003174e-01,4.183718012473902625e-02
3.004283905029296875e-01,4.202476197265980762e-02
3.005051612854003906e-01,4.236252617234270712e-02
3.023613989353179932e-01,4.389824298335781583e-02
2.907952070236206055e-01,4.351606688198647599e-02
2.865957617759704590e-01,4.251679909399719293e-02
2.701466679573059082e-01,4.183250518771919335e-02
2.563950121402740479e-01,4.196340342427448689e-02
2.517951130867004395e-01,4.204229298648418101e-02
2.416489422321319580e-01,4.218780040122649400e-02
2.277122884988784790e-01,4.206040836743601963e-02
2.291842103004455566e-01,4.249576187740797262e-02
2.198545038700103760e-01,4.378721322913678438e-02
2.129609435796737671e-01,4.449079125062163631e-02
2.166147530078887939e-01,4.432599972067249872e-02
2.072624564170837402e-01,4.473739417841779420e-02
2.019531428813934326e-01,4.670495829663995346e-02
2.164484560489654541e-01,4.698779198633984411e-02
2.173697650432586670e-01,4.650568910616958984e-02
2.299739867448806763e-01,4.605923262077554758e-02
2.411399334669113159e-01,4.586697583583493332e-02
2.535713613033294678e-01,4.831196789720748619e-02
2.595019340515136719e-01,4.844228176663531449e-02
2.636359333992004395e-01,4.793855730274834692e-02
2.786000669002532959e-01,4.872219362069782345e-02
2.800844907760620117e-01,4.745645442257809266e-02
2.765077650547027588e-01,4.782343697863497556e-02
2.737220227718353271e-01,4.813782649321871054e-02
2.668202519416809082e-01,4.637186903397685911e-02
2.614245414733886719e-01,4.771591342717879103e-02
2.414716333150863647e-01,4.674761709694591483e-02
2.359626889228820801e-01,4.452994384816272300e-02
2.384960055351257324e-01,4.479466215691074726e-02
2.368713319301605225e-01,4.453345005092759767e-02
2.266550809144973755e-01,4.388421817229831712e-02
2.251013666391372681e-01,4.228480534438799898e-02
2.185479998588562012e-01,4.320693667155003914e-02
2.126875966787338257e-01,4.368494898182795350e-02
2.074057310819625854e-01,4.371884227522171429e-02
1.968954652547836304e-01,4.465967335046308606e-02
2.043350934982299805e-01,4.462461132281433929e-02
2.139118164777755737e-01,4.342081504020739446e-02
2.102964073419570923e-01,4.559232328591972250e-02
2.224899232387542725e-01,4.495711621834994065e-02
2.249865829944610596e-01,4.445514485584539655e-02
2.315407693386077881e-01,4.515872287733022072e-02
2.420411407947540283e-01,4.440196744724481115e-02
2.642622590065002441e-01,4.370832366692711801e-02
2.755408287048339844e-01,4.390058045186773228e-02
2.742894589900970459e-01,4.007063829836968183e-02
2.839388549327850342e-01,3.652469856882645249e-02
2.788400650024414062e-01,3.677480769938754057e-02
2.766151726245880127e-01,3.705997885759734767e-02
2.625815868377685547e-01,3.689168112488336315e-02
2.590382099151611328e-01,3.744273932609612499e-02
2.437764853239059448e-01,3.743455818631144516e-02
2.209897488355636597e-01,3.629387355347221678e-02
2.032579481601715088e-01,3.604434879003864944e-02
1.841047853231430054e-01,3.686421586989183097e-02
1.725972145795822144e-01,3.633594798665071290e-02
1.572916060686111450e-01,3.757363756265147403e-02
1.476224958896636963e-01,3.698167366251511878e-02
1.467858850955963135e-01,3.670176180845263758e-02
1.403877139091491699e-01,3.672747396206171855e-02
1.382375061511993408e-01,3.733112520474762830e-02
1.504517048597335815e-01,3.601688353504711726e-02
1.589604318141937256e-01,3.739891179153520540e-02
1.718711256980895996e-01,3.615713164564210436e-02
1.872324049472808838e-01,3.594734384687711670e-02
1.999187618494033813e-01,3.535479557961329622e-02
2.187852561473846436e-01,3.175158787157714158e-02
2.196016460657119751e-01,3.174574420030235045e-02
2.281992286443710327e-01,3.182638686389449578e-02
2.371566295623779297e-01,3.219979745835363505e-02
2.371453791856765747e-01,3.130805322182050876e-02
2.370148748159408569e-01,2.979687983015955055e-02
2.407203316688537598e-01,3.456999052740886147e-02
2.389336675405502319e-01,3.272222167031993423e-02
2.315052300691604614e-01,3.432163449823025236e-02
2.227662056684494019e-01,3.407210973479668503e-02
2.186344265937805176e-01,3.387284054432629365e-02
2.125436365604400635e-01,3.424858860729534937e-02
2.074478715658187866e-01,3.450629451051362429e-02
2.047718763351440430e-01,3.434617791758437511e-02
1.921162903308868408e-01,3.388511225400336890e-02
1.848798394203186035e-01,3.339365949979342107e-02
1.789724081754684448e-01,3.375129218181063817e-02
1.800621598958969116e-01,3.111813390538978319e-02
1.712725162506103516e-01,3.049169234473220191e-02
1.718914508819580078e-01,3.151900975484045464e-02
1.671951264142990112e-01,3.095977041384295747e-02
1.740535795688629150e-01,2.991433762278283837e-02
1.805533617734909058e-01,3.028073581171222828e-02
1.855232566595077515e-01,2.920374719576826483e-02
1.918057799339294434e-01,3.003763908668094507e-02
1.989476829767227173e-01,3.039760923720805086e-02
1.993660628795623779e-01,3.065999007744618643e-02
2.057346403598785400e-01,3.145239190230786352e-02
2.163015902042388916e-01,3.282857648752113278e-02
2.199292778968811035e-01,3.322477739995197132e-02
2.191105931997299194e-01,3.333405405279055156e-02
2.151187211275100708e-01,3.312426625402553615e-02
2.136656343936920166e-01,3.443266425245128382e-02
2.185975313186645508e-01,3.482068402509741478e-02
2.187672704458236694e-01,3.645223704501907025e-02
2.199599593877792358e-01,3.571768756577781145e-02
2.190416157245635986e-01,3.506845568714855865e-02
2.115840613842010498e-01,3.428481936919905437e-02
2.147075533866882324e-01,3.400257004662665672e-02
2.145235836505889893e-01,3.511929562723922760e-02
2.113490700721740723e-01,3.401191992066632253e-02
2.203518152236938477e-01,3.415333676551626785e-02
2.264510840177536011e-01,3.462024610037206518e-02
2.206736057996749878e-01,3.446363571020766292e-02
2.165421396493911743e-01,3.472192598055343082e-02
2.163986265659332275e-01,3.502462815258761131e-02
2.178396731615066528e-01,3.719029272702517597e-02
2.223361432552337646e-01,3.659423825699648081e-02
2.185757309198379517e-01,3.680285732150653799e-02
2.170948982238769531e-01,3.635114153196516984e-02
2.218118011951446533e-01,3.646041818480377783e-02
2.331413924694061279e-01,4.503659014768712776e-02
2.375739067792892456e-01,4.441540789117681687e-02
2.476661205291748047e-01,4.458428999101826662e-02
2.615619003772735596e-01,4.506054919991375751e-02
2.805755436420440674e-01,4.623337402476432323e-02
3.041616678237915039e-01,4.701642597558630676e-02
3.221865892410278320e-01,5.196017187405954640e-02
3.263423144817352295e-01,5.257551045929503841e-02
3.423682153224945068e-01,5.447295052221970413e-02
3.619939386844635010e-01,5.116426384643299463e-02
3.623841106891632080e-01,5.069910761295962076e-02
3.606936931610107422e-01,5.103278124275018035e-02
3.478275835514068604e-01,5.098135693553204617e-02
3.286409378051757812e-01,5.077390660527694721e-02
3.101325333118438721e-01,5.127178739788915141e-02
2.909885048866271973e-01,5.323759841472885945e-02
2.753393352031707764e-01,5.243526234870005132e-02
2.651737034320831299e-01,5.046652949622296158e-02
2.551743090152740479e-01,5.072949470358856239e-02
2.340027987957000732e-01,5.137931094934530818e-02
2.307703197002410889e-01,4.804666522133196893e-02
2.228094488382339478e-01,4.795258211380781788e-02
2.211386114358901978e-01,4.904417990793880078e-02
2.323944568634033203e-01,5.013168713217744377e-02
2.381391078233718872e-01,4.974308299240381981e-02
2.454907894134521484e-01,5.257083552227520551e-02
2.540212273597717285e-01,5.409837119350557888e-02
2.693551480770111084e-01,5.164402925809333245e-02
2.835218310356140137e-01,5.205717681722107915e-02
2.890591025352478027e-01,5.155812729035391673e-02
2.879453301429748535e-01,5.075170065443274092e-02
2.794489264488220215e-01,5.275374243317615397e-02
2.812153995037078857e-01,5.111809884336213083e-02
2.862697541713714600e-01,5.339771500765813639e-02
2.802943587303161621e-01,5.466637604141527662e-02
2.812524437904357910e-01,6.072743188762852462e-02
2.731910347938537598e-01,6.106110551741911197e-02
2.707029879093170166e-01,6.267863372628126872e-02
2.560534775257110596e-01,6.493136900271320733e-02
2.458785474300384521e-01,6.700937850802890505e-02
2.375810295343399048e-01,6.396657887524523356e-02
2.352456599473953247e-01,6.541288751575602411e-02
2.282844483852386475e-01,6.477358987829387460e-02
2.220863997936248779e-01,6.353473156803815525e-02
2.231201678514480591e-01,6.436453288905849557e-02
2.299455106258392334e-01,6.479228962637317846e-02
2.340338230133056641e-01,6.783917982904924537e-02
2.562723159790039062e-01,6.976408514696538776e-02
2.629508376121520996e-01,7.094450674447319583e-02
2.839086651802062988e-01,7.396802226205007047e-02
3.028089702129364014e-01,6.790813515009178070e-02
3.236491680145263672e-01,6.629528187824945684e-02
3.473246693611145020e-01,6.842997499493061464e-02
3.535518348217010498e-01,6.750433746500372756e-02
3.499066233634948730e-01,6.941463360473293376e-02
3.521067500114440918e-01,6.844633727450002980e-02
3.541294634342193604e-01,6.505817666937618871e-02
3.438408076763153076e-01,6.179273316102293356e-02
3.363343775272369385e-01,6.414305774774392566e-02
3.186534047126770020e-01,6.248170200432079380e-02
3.016824424266815186e-01,6.383275880305250283e-02
2.835391163825988770e-01,6.549645201498552338e-02
2.582986652851104736e-01,6.482384545125705055e-02
2.425670772790908813e-01,6.482676728689446000e-02
2.282472252845764160e-01,6.578103880606783749e-02
2.246399819850921631e-01,6.281596000123887413e-02
2.178680896759033203e-01,6.427454035142671218e-02
2.138225734233856201e-01,6.505174863097390459e-02
2.242997884750366211e-01,7.359461166759093120e-02
2.162152081727981567e-01,8.213689033708049259e-02
2.230298519134521484e-01,8.259678726640656832e-02
2.256363034248352051e-01,8.216552432632698300e-02
2.464033365249633789e-01,8.476128310658914700e-02
2.553251087665557861e-01,8.062571694541953438e-02
2.669405639171600342e-01,8.188853430790185572e-02
2.689987421035766602e-01,8.118670938779948276e-02
2.917285859584808350e-01,8.713731984691919230e-02
3.129416406154632568e-01,8.313265192230490097e-02
3.025889098644256592e-01,8.316362338006128008e-02
3.054109811782836914e-01,8.361475480247515524e-02
3.097205758094787598e-01,7.464355066141592498e-02
3.018054068088531494e-01,7.896728303763383972e-02
2.883105576038360596e-01,8.368955379479248169e-02
2.739229500293731689e-01,8.501606717417004022e-02
2.609963119029998779e-01,8.456668885313861628e-02
2.548319995403289795e-01,8.856609747360558171e-02
2.391813844442367554e-01,8.248458877793057864e-02
2.278928607702255249e-01,8.277969417730748902e-02
2.184042483568191528e-01,8.280949690080893766e-02
2.150347083806991577e-01,7.560541895324654482e-02
2.082004696130752563e-01,8.092082234479647251e-02
2.079263627529144287e-01,7.986428657831426414e-02
2.145109772682189941e-01,8.280832816655397943e-02
2.137752622365951538e-01,8.078524917122134608e-02
2.292817533016204834e-01,8.121183717428107074e-02
2.309150546789169312e-01,8.246530466272375404e-02
2.304126918315887451e-01,8.277910981018002379e-02
2.386685162782669067e-01,8.187743133247979421e-02
2.435311973094940186e-01,8.217370546611166282e-02
2.491303831338882446e-01,7.952535364437637866e-02
2.602097392082214355e-01,7.751746819435817448e-02
2.691158354282379150e-01,7.720424741402936997e-02
2.647928297519683838e-01,7.677064700543986819e-02
2.720402777194976807e-01,7.036481455401394358e-02
2.762859463691711426e-01,6.820908422074350996e-02
2.800253331661224365e-01,7.271455477360741493e-02
2.774940729141235352e-01,7.087262958779327882e-02
2.714200913906097412e-01,7.161945077671155735e-02
2.602365911006927490e-01,7.168197805935183631e-02
2.493807226419448853e-01,7.043552297643890237e-02
2.399837821722030640e-01,7.147043715920439744e-02
2.131448239088058472e-01,7.093807870607093946e-02
2.098217904567718506e-01,6.969103925603051253e-02
2.063487023115158081e-01,7.006854042038201946e-02
1.971895694732666016e-01,7.139271633124968930e-02
1.888858526945114136e-01,7.139446943263211276e-02
1.910532563924789429e-01,7.103449928210497921e-02
1.838455349206924438e-01,7.681330580574585731e-02
1.833646446466445923e-01,7.594376752005693731e-02
1.838516145944595337e-01,7.404457435574984814e-02
1.887300908565521240e-01,7.215823726824729945e-02
1.936315298080444336e-01,7.158205128055289412e-02
1.931818872690200806e-01,7.105904270145910195e-02
